Date,Rate,Value,Quarterly RFR,Weekly RFR
11/22/2006,0.0823,97.94813699,0.020948464,0.001596046
11/23/2006,0.0823,97.94813699,0.020948464,0.001596046
11/24/2006,0.0826,97.94065753,0.021026431,0.00160193
11/25/2006,0.0826,97.94065753,0.021026431,0.00160193
11/27/2006,0.0826,97.94065753,0.021026431,0.00160193
11/28/2006,0.0826,97.94065753,0.021026431,0.00160193
11/29/2006,0.0826,97.94065753,0.021026431,0.00160193
11/30/2006,0.0826,97.94065753,0.021026431,0.00160193
12/1/2006,0.0826,97.94065753,0.021026431,0.00160193
12/2/2006,0.0826,97.94065753,0.021026431,0.00160193
12/4/2006,0.0826,97.94065753,0.021026431,0.00160193
12/5/2006,0.0826,97.94065753,0.021026431,0.00160193
12/6/2006,0.0826,97.94065753,0.021026431,0.00160193
12/7/2006,0.0826,97.94065753,0.021026431,0.00160193
12/8/2006,0.0841,97.90326027,0.021416444,0.001631355
12/9/2006,0.0841,97.90326027,0.021416444,0.001631355
12/11/2006,0.0841,97.90326027,0.021416444,0.001631355
12/12/2006,0.0841,97.90326027,0.021416444,0.001631355
12/13/2006,0.0841,97.90326027,0.021416444,0.001631355
12/14/2006,0.0841,97.90326027,0.021416444,0.001631355
12/15/2006,0.0843,97.89827397,0.021468469,0.001635279
12/18/2006,0.0843,97.89827397,0.021468469,0.001635279
12/19/2006,0.0843,97.89827397,0.021468469,0.001635279
12/20/2006,0.0843,97.89827397,0.021468469,0.001635279
12/21/2006,0.0843,97.89827397,0.021468469,0.001635279
12/22/2006,0.0847,97.88830137,0.021572533,0.001643128
12/23/2006,0.0847,97.88830137,0.021572533,0.001643128
12/27/2006,0.0847,97.88830137,0.021572533,0.001643128
12/28/2006,0.0847,97.88830137,0.021572533,0.001643128
12/29/2006,0.0849,97.88331507,0.021624573,0.001647053
12/30/2006,0.0849,97.88331507,0.021624573,0.001647053
1/2/2007,0.0849,97.88331507,0.021624573,0.001647053
1/3/2007,0.0849,97.88331507,0.021624573,0.001647053
1/4/2007,0.0849,97.88331507,0.021624573,0.001647053
1/5/2007,0.0856,97.86586301,0.021806756,0.001660792
1/6/2007,0.0856,97.86586301,0.021806756,0.001660792
1/8/2007,0.0856,97.86586301,0.021806756,0.001660792
1/9/2007,0.0856,97.86586301,0.021806756,0.001660792
1/10/2007,0.0856,97.86586301,0.021806756,0.001660792
1/11/2007,0.0856,97.86586301,0.021806756,0.001660792
1/12/2007,0.0867,97.83843836,0.022093174,0.001682387
1/13/2007,0.0867,97.83843836,0.022093174,0.001682387
1/15/2007,0.0867,97.83843836,0.022093174,0.001682387
1/16/2007,0.0867,97.83843836,0.022093174,0.001682387
1/17/2007,0.0867,97.83843836,0.022093174,0.001682387
1/18/2007,0.0867,97.83843836,0.022093174,0.001682387
1/19/2007,0.0885,97.79356164,0.022562205,0.001717738
1/20/2007,0.0885,97.79356164,0.022562205,0.001717738
1/22/2007,0.0885,97.79356164,0.022562205,0.001717738
1/23/2007,0.0885,97.79356164,0.022562205,0.001717738
1/24/2007,0.0885,97.79356164,0.022562205,0.001717738
1/25/2007,0.0885,97.79356164,0.022562205,0.001717738
1/26/2007,0.0887,97.78857534,0.022614346,0.001721667
1/27/2007,0.0887,97.78857534,0.022614346,0.001721667
1/29/2007,0.0887,97.78857534,0.022614346,0.001721667
1/30/2007,0.0887,97.78857534,0.022614346,0.001721667
1/31/2007,0.0887,97.78857534,0.022614346,0.001721667
2/1/2007,0.0887,97.78857534,0.022614346,0.001721667
2/2/2007,0.0882,97.8010411,0.022484003,0.001711845
2/3/2007,0.0882,97.8010411,0.022484003,0.001711845
2/5/2007,0.0882,97.8010411,0.022484003,0.001711845
2/6/2007,0.0882,97.8010411,0.022484003,0.001711845
2/7/2007,0.0882,97.8010411,0.022484003,0.001711845
2/8/2007,0.0882,97.8010411,0.022484003,0.001711845
2/9/2007,0.0877,97.81350685,0.022353693,0.001702025
2/10/2007,0.0877,97.81350685,0.022353693,0.001702025
2/12/2007,0.0877,97.81350685,0.022353693,0.001702025
2/13/2007,0.0877,97.81350685,0.022353693,0.001702025
2/14/2007,0.0877,97.81350685,0.022353693,0.001702025
2/15/2007,0.0877,97.81350685,0.022353693,0.001702025
2/16/2007,0.0855,97.86835616,0.021780726,0.001658829
2/17/2007,0.0855,97.86835616,0.021780726,0.001658829
2/19/2007,0.0855,97.86835616,0.021780726,0.001658829
2/20/2007,0.0855,97.86835616,0.021780726,0.001658829
2/21/2007,0.0855,97.86835616,0.021780726,0.001658829
2/22/2007,0.0855,97.86835616,0.021780726,0.001658829
2/23/2007,0.0841,97.90326027,0.021416444,0.001631355
2/24/2007,0.0841,97.90326027,0.021416444,0.001631355
2/26/2007,0.0841,97.90326027,0.021416444,0.001631355
2/27/2007,0.0841,97.90326027,0.021416444,0.001631355
2/28/2007,0.0841,97.90326027,0.021416444,0.001631355
3/1/2007,0.0841,97.90326027,0.021416444,0.001631355
3/2/2007,0.0831,97.92819178,0.021156402,0.001611737
3/3/2007,0.0831,97.92819178,0.021156402,0.001611737
3/5/2007,0.0831,97.92819178,0.021156402,0.001611737
3/6/2007,0.0831,97.92819178,0.021156402,0.001611737
3/7/2007,0.0831,97.92819178,0.021156402,0.001611737
3/8/2007,0.0831,97.92819178,0.021156402,0.001611737
3/9/2007,0.0828,97.93567123,0.021078415,0.001605853
3/10/2007,0.0828,97.93567123,0.021078415,0.001605853
3/12/2007,0.0828,97.93567123,0.021078415,0.001605853
3/13/2007,0.0828,97.93567123,0.021078415,0.001605853
3/14/2007,0.0828,97.93567123,0.021078415,0.001605853
3/15/2007,0.0828,97.93567123,0.021078415,0.001605853
3/16/2007,0.0827,97.93816438,0.021052423,0.001603891
3/17/2007,0.0827,97.93816438,0.021052423,0.001603891
3/19/2007,0.0827,97.93816438,0.021052423,0.001603891
3/20/2007,0.0827,97.93816438,0.021052423,0.001603891
3/22/2007,0.0827,97.93816438,0.021052423,0.001603891
3/23/2007,0.0825,97.94315068,0.021000441,0.001599969
3/24/2007,0.0825,97.94315068,0.021000441,0.001599969
3/26/2007,0.0825,97.94315068,0.021000441,0.001599969
3/27/2007,0.0825,97.94315068,0.021000441,0.001599969
3/28/2007,0.0825,97.94315068,0.021000441,0.001599969
3/29/2007,0.0825,97.94315068,0.021000441,0.001599969
3/30/2007,0.0826,97.94065753,0.021026431,0.00160193
3/31/2007,0.0826,97.94065753,0.021026431,0.00160193
4/2/2007,0.0826,97.94065753,0.021026431,0.00160193
4/3/2007,0.0826,97.94065753,0.021026431,0.00160193
4/4/2007,0.0826,97.94065753,0.021026431,0.00160193
4/5/2007,0.0827,97.93816438,0.021052423,0.001603891
4/7/2007,0.0827,97.93816438,0.021052423,0.001603891
4/10/2007,0.0827,97.93816438,0.021052423,0.001603891
4/11/2007,0.0827,97.93816438,0.021052423,0.001603891
4/12/2007,0.0827,97.93816438,0.021052423,0.001603891
4/13/2007,0.0828,97.93567123,0.021078415,0.001605853
4/14/2007,0.0828,97.93567123,0.021078415,0.001605853
4/16/2007,0.0828,97.93567123,0.021078415,0.001605853
4/17/2007,0.0828,97.93567123,0.021078415,0.001605853
4/18/2007,0.0828,97.93567123,0.021078415,0.001605853
4/19/2007,0.0828,97.93567123,0.021078415,0.001605853
4/20/2007,0.0829,97.93317808,0.02110441,0.001607814
4/21/2007,0.0829,97.93317808,0.02110441,0.001607814
4/23/2007,0.0829,97.93317808,0.02110441,0.001607814
4/24/2007,0.0829,97.93317808,0.02110441,0.001607814
4/25/2007,0.0829,97.93317808,0.02110441,0.001607814
4/26/2007,0.0829,97.93317808,0.02110441,0.001607814
4/28/2007,0.0829,97.93317808,0.02110441,0.001607814
4/30/2007,0.0832,97.92569863,0.021182401,0.001613698
5/2/2007,0.0832,97.92569863,0.021182401,0.001613698
5/3/2007,0.0832,97.92569863,0.021182401,0.001613698
5/4/2007,0.0834,97.92071233,0.021234401,0.001617622
5/5/2007,0.0834,97.92071233,0.021234401,0.001617622
5/7/2007,0.0834,97.92071233,0.021234401,0.001617622
5/8/2007,0.0834,97.92071233,0.021234401,0.001617622
5/9/2007,0.0834,97.92071233,0.021234401,0.001617622
5/10/2007,0.0834,97.92071233,0.021234401,0.001617622
5/11/2007,0.0838,97.91073973,0.021338418,0.001625469
5/12/2007,0.0838,97.91073973,0.021338418,0.001625469
5/14/2007,0.0838,97.91073973,0.021338418,0.001625469
5/15/2007,0.0838,97.91073973,0.021338418,0.001625469
5/16/2007,0.0838,97.91073973,0.021338418,0.001625469
5/17/2007,0.0838,97.91073973,0.021338418,0.001625469
5/18/2007,0.0864,97.84591781,0.022015044,0.001676497
5/19/2007,0.0864,97.84591781,0.022015044,0.001676497
5/21/2007,0.0864,97.84591781,0.022015044,0.001676497
5/22/2007,0.0864,97.84591781,0.022015044,0.001676497
5/23/2007,0.0864,97.84591781,0.022015044,0.001676497
5/24/2007,0.0864,97.84591781,0.022015044,0.001676497
5/25/2007,0.0868,97.83594521,0.02211922,0.001684351
5/26/2007,0.0868,97.83594521,0.02211922,0.001684351
5/28/2007,0.0868,97.83594521,0.02211922,0.001684351
5/29/2007,0.0868,97.83594521,0.02211922,0.001684351
5/30/2007,0.0868,97.83594521,0.02211922,0.001684351
5/31/2007,0.0868,97.83594521,0.02211922,0.001684351
6/1/2007,0.0884,97.79605479,0.022536136,0.001715774
6/2/2007,0.0884,97.79605479,0.022536136,0.001715774
6/4/2007,0.0884,97.79605479,0.022536136,0.001715774
6/5/2007,0.0884,97.79605479,0.022536136,0.001715774
6/6/2007,0.0884,97.79605479,0.022536136,0.001715774
6/7/2007,0.0884,97.79605479,0.022536136,0.001715774
6/8/2007,0.0903,97.74868493,0.023031666,0.001753107
6/9/2007,0.0903,97.74868493,0.023031666,0.001753107
6/11/2007,0.0903,97.74868493,0.023031666,0.001753107
6/12/2007,0.0903,97.74868493,0.023031666,0.001753107
6/13/2007,0.0903,97.74868493,0.023031666,0.001753107
6/14/2007,0.0903,97.74868493,0.023031666,0.001753107
6/15/2007,0.0909,97.73372603,0.023188249,0.001764901
6/18/2007,0.0909,97.73372603,0.023188249,0.001764901
6/19/2007,0.0909,97.73372603,0.023188249,0.001764901
6/20/2007,0.0909,97.73372603,0.023188249,0.001764901
6/21/2007,0.0909,97.73372603,0.023188249,0.001764901
6/22/2007,0.0909,97.73372603,0.023188249,0.001764901
6/23/2007,0.0909,97.73372603,0.023188249,0.001764901
6/25/2007,0.0909,97.73372603,0.023188249,0.001764901
6/26/2007,0.0909,97.73372603,0.023188249,0.001764901
6/27/2007,0.0909,97.73372603,0.023188249,0.001764901
6/28/2007,0.0909,97.73372603,0.023188249,0.001764901
6/29/2007,0.091,97.73123288,0.023214351,0.001766867
6/30/2007,0.091,97.73123288,0.023214351,0.001766867
7/2/2007,0.091,97.73123288,0.023214351,0.001766867
7/3/2007,0.091,97.73123288,0.023214351,0.001766867
7/4/2007,0.091,97.73123288,0.023214351,0.001766867
7/5/2007,0.091,97.73123288,0.023214351,0.001766867
7/6/2007,0.091,97.73123288,0.023214351,0.001766867
7/7/2007,0.091,97.73123288,0.023214351,0.001766867
7/9/2007,0.091,97.73123288,0.023214351,0.001766867
7/10/2007,0.091,97.73123288,0.023214351,0.001766867
7/11/2007,0.091,97.73123288,0.023214351,0.001766867
7/12/2007,0.091,97.73123288,0.023214351,0.001766867
7/13/2007,0.0905,97.74369863,0.023083855,0.001757038
7/14/2007,0.0905,97.74369863,0.023083855,0.001757038
7/16/2007,0.0905,97.74369863,0.023083855,0.001757038
7/17/2007,0.0905,97.74369863,0.023083855,0.001757038
7/18/2007,0.0905,97.74369863,0.023083855,0.001757038
7/19/2007,0.0905,97.74369863,0.023083855,0.001757038
7/20/2007,0.09,97.75616438,0.022953393,0.001747211
7/21/2007,0.09,97.75616438,0.022953393,0.001747211
7/23/2007,0.09,97.75616438,0.022953393,0.001747211
7/24/2007,0.09,97.75616438,0.022953393,0.001747211
7/25/2007,0.09,97.75616438,0.022953393,0.001747211
7/26/2007,0.09,97.75616438,0.022953393,0.001747211
7/27/2007,0.0886,97.79106849,0.022588275,0.001719703
7/28/2007,0.0886,97.79106849,0.022588275,0.001719703
7/30/2007,0.0886,97.79106849,0.022588275,0.001719703
7/31/2007,0.0886,97.79106849,0.022588275,0.001719703
8/1/2007,0.0886,97.79106849,0.022588275,0.001719703
8/2/2007,0.0886,97.79106849,0.022588275,0.001719703
8/3/2007,0.0884,97.79605479,0.022536136,0.001715774
8/4/2007,0.0884,97.79605479,0.022536136,0.001715774
8/6/2007,0.0884,97.79605479,0.022536136,0.001715774
8/7/2007,0.0884,97.79605479,0.022536136,0.001715774
8/8/2007,0.0884,97.79605479,0.022536136,0.001715774
8/10/2007,0.0907,97.73871233,0.023136049,0.001760969
8/11/2007,0.0907,97.73871233,0.023136049,0.001760969
8/13/2007,0.0907,97.73871233,0.023136049,0.001760969
8/14/2007,0.0907,97.73871233,0.023136049,0.001760969
8/15/2007,0.0907,97.73871233,0.023136049,0.001760969
8/16/2007,0.0907,97.73871233,0.023136049,0.001760969
8/17/2007,0.0932,97.67638356,0.023788928,0.001810127
8/18/2007,0.0932,97.67638356,0.023788928,0.001810127
8/20/2007,0.0932,97.67638356,0.023788928,0.001810127
8/21/2007,0.0932,97.67638356,0.023788928,0.001810127
8/22/2007,0.0932,97.67638356,0.023788928,0.001810127
8/23/2007,0.0932,97.67638356,0.023788928,0.001810127
8/24/2007,0.093,97.68136986,0.023736667,0.001806193
8/25/2007,0.093,97.68136986,0.023736667,0.001806193
8/27/2007,0.093,97.68136986,0.023736667,0.001806193
8/28/2007,0.093,97.68136986,0.023736667,0.001806193
8/29/2007,0.093,97.68136986,0.023736667,0.001806193
8/30/2007,0.093,97.68136986,0.023736667,0.001806193
8/31/2007,0.0926,97.69134247,0.023632161,0.001798326
9/1/2007,0.0926,97.69134247,0.023632161,0.001798326
9/3/2007,0.0926,97.69134247,0.023632161,0.001798326
9/4/2007,0.0926,97.69134247,0.023632161,0.001798326
9/5/2007,0.0926,97.69134247,0.023632161,0.001798326
9/6/2007,0.0926,97.69134247,0.023632161,0.001798326
9/7/2007,0.0926,97.69134247,0.023632161,0.001798326
9/8/2007,0.0926,97.69134247,0.023632161,0.001798326
9/10/2007,0.0926,97.69134247,0.023632161,0.001798326
9/11/2007,0.0926,97.69134247,0.023632161,0.001798326
9/12/2007,0.0926,97.69134247,0.023632161,0.001798326
9/13/2007,0.0926,97.69134247,0.023632161,0.001798326
9/14/2007,0.0929,97.68386301,0.023710538,0.001804226
9/15/2007,0.0929,97.68386301,0.023710538,0.001804226
9/17/2007,0.0929,97.68386301,0.023710538,0.001804226
9/18/2007,0.0929,97.68386301,0.023710538,0.001804226
9/19/2007,0.0929,97.68386301,0.023710538,0.001804226
9/20/2007,0.0929,97.68386301,0.023710538,0.001804226
9/21/2007,0.0941,97.65394521,0.024024168,0.001827832
9/22/2007,0.0941,97.65394521,0.024024168,0.001827832
9/25/2007,0.0941,97.65394521,0.024024168,0.001827832
9/26/2007,0.0941,97.65394521,0.024024168,0.001827832
9/27/2007,0.0941,97.65394521,0.024024168,0.001827832
9/28/2007,0.0943,97.6489589,0.024076458,0.001831767
9/29/2007,0.0943,97.6489589,0.024076458,0.001831767
10/1/2007,0.0943,97.6489589,0.024076458,0.001831767
10/2/2007,0.0943,97.6489589,0.024076458,0.001831767
10/3/2007,0.0943,97.6489589,0.024076458,0.001831767
10/4/2007,0.0943,97.6489589,0.024076458,0.001831767
10/5/2007,0.0952,97.62652055,0.024311831,0.001849478
10/6/2007,0.0952,97.62652055,0.024311831,0.001849478
10/8/2007,0.0952,97.62652055,0.024311831,0.001849478
10/9/2007,0.0952,97.62652055,0.024311831,0.001849478
10/10/2007,0.0952,97.62652055,0.024311831,0.001849478
10/11/2007,0.0952,97.62652055,0.024311831,0.001849478
10/12/2007,0.0989,97.53427397,0.025280611,0.001922333
10/13/2007,0.0989,97.53427397,0.025280611,0.001922333
10/15/2007,0.0989,97.53427397,0.025280611,0.001922333
10/16/2007,0.0989,97.53427397,0.025280611,0.001922333
10/17/2007,0.0989,97.53427397,0.025280611,0.001922333
10/18/2007,0.0989,97.53427397,0.025280611,0.001922333
10/19/2007,0.0996,97.51682192,0.0254641,0.001936125
10/20/2007,0.0996,97.51682192,0.0254641,0.001936125
10/22/2007,0.0996,97.51682192,0.0254641,0.001936125
10/23/2007,0.0996,97.51682192,0.0254641,0.001936125
10/24/2007,0.0996,97.51682192,0.0254641,0.001936125
10/25/2007,0.0996,97.51682192,0.0254641,0.001936125
10/26/2007,0.0996,97.51682192,0.0254641,0.001936125
10/27/2007,0.0996,97.51682192,0.0254641,0.001936125
10/29/2007,0.0996,97.51682192,0.0254641,0.001936125
10/30/2007,0.0996,97.51682192,0.0254641,0.001936125
10/31/2007,0.0996,97.51682192,0.0254641,0.001936125
11/1/2007,0.0996,97.51682192,0.0254641,0.001936125
11/2/2007,0.0996,97.51682192,0.0254641,0.001936125
11/3/2007,0.0996,97.51682192,0.0254641,0.001936125
11/5/2007,0.0996,97.51682192,0.0254641,0.001936125
11/6/2007,0.0996,97.51682192,0.0254641,0.001936125
11/7/2007,0.0996,97.51682192,0.0254641,0.001936125
11/8/2007,0.0996,97.51682192,0.0254641,0.001936125
11/9/2007,0.1006,97.49189041,0.025726341,0.001955832
11/10/2007,0.1006,97.49189041,0.025726341,0.001955832
11/12/2007,0.1006,97.49189041,0.025726341,0.001955832
11/13/2007,0.1006,97.49189041,0.025726341,0.001955832
11/14/2007,0.1006,97.49189041,0.025726341,0.001955832
11/15/2007,0.1006,97.49189041,0.025726341,0.001955832
11/16/2007,0.1043,97.39964384,0.0266978,0.002028796
11/17/2007,0.1043,97.39964384,0.0266978,0.002028796
11/19/2007,0.1043,97.39964384,0.0266978,0.002028796
11/20/2007,0.1043,97.39964384,0.0266978,0.002028796
11/21/2007,0.1043,97.39964384,0.0266978,0.002028796
11/22/2007,0.1043,97.39964384,0.0266978,0.002028796
11/23/2007,0.1043,97.39964384,0.0266978,0.002028796
11/24/2007,0.1043,97.39964384,0.0266978,0.002028796
11/26/2007,0.1043,97.39964384,0.0266978,0.002028796
11/27/2007,0.1043,97.39964384,0.0266978,0.002028796
11/28/2007,0.1043,97.39964384,0.0266978,0.002028796
11/29/2007,0.1043,97.39964384,0.0266978,0.002028796
11/30/2007,0.1043,97.39964384,0.0266978,0.002028796
12/1/2007,0.1043,97.39964384,0.0266978,0.002028796
12/3/2007,0.1043,97.39964384,0.0266978,0.002028796
12/4/2007,0.1043,97.39964384,0.0266978,0.002028796
12/5/2007,0.1043,97.39964384,0.0266978,0.002028796
12/6/2007,0.1043,97.39964384,0.0266978,0.002028796
12/7/2007,0.1043,97.39964384,0.0266978,0.002028796
12/8/2007,0.1043,97.39964384,0.0266978,0.002028796
12/10/2007,0.1043,97.39964384,0.0266978,0.002028796
12/11/2007,0.1043,97.39964384,0.0266978,0.002028796
12/12/2007,0.1043,97.39964384,0.0266978,0.002028796
12/13/2007,0.1043,97.39964384,0.0266978,0.002028796
12/14/2007,0.1043,97.39964384,0.0266978,0.002028796
12/15/2007,0.1043,97.39964384,0.0266978,0.002028796
12/18/2007,0.1054,97.37221918,0.026986967,0.002050502
12/19/2007,0.1054,97.37221918,0.026986967,0.002050502
12/20/2007,0.1054,97.37221918,0.026986967,0.002050502
12/21/2007,0.1054,97.37221918,0.026986967,0.002050502
12/22/2007,0.1054,97.37221918,0.026986967,0.002050502
12/24/2007,0.1054,97.37221918,0.026986967,0.002050502
12/27/2007,0.1054,97.37221918,0.026986967,0.002050502
12/28/2007,0.1052,97.37720548,0.026934379,0.002046555
12/29/2007,0.1052,97.37720548,0.026934379,0.002046555
12/31/2007,0.1052,97.37720548,0.026934379,0.002046555
1/2/2008,0.1052,97.37720548,0.026934379,0.002046555
1/3/2008,0.1052,97.37720548,0.026934379,0.002046555
1/4/2008,0.1052,97.37720548,0.026934379,0.002046555
1/5/2008,0.1052,97.37720548,0.026934379,0.002046555
1/7/2008,0.1052,97.37720548,0.026934379,0.002046555
1/8/2008,0.1052,97.37720548,0.026934379,0.002046555
1/9/2008,0.1052,97.37720548,0.026934379,0.002046555
1/10/2008,0.1052,97.37720548,0.026934379,0.002046555
1/11/2008,0.105,97.38219178,0.026881796,0.002042609
1/12/2008,0.105,97.38219178,0.026881796,0.002042609
1/14/2008,0.105,97.38219178,0.026881796,0.002042609
1/15/2008,0.105,97.38219178,0.026881796,0.002042609
1/16/2008,0.105,97.38219178,0.026881796,0.002042609
1/17/2008,0.105,97.38219178,0.026881796,0.002042609
1/18/2008,0.1049,97.38468493,0.026855507,0.002040635
1/19/2008,0.1049,97.38468493,0.026855507,0.002040635
1/21/2008,0.1049,97.38468493,0.026855507,0.002040635
1/22/2008,0.1049,97.38468493,0.026855507,0.002040635
1/23/2008,0.1049,97.38468493,0.026855507,0.002040635
1/24/2008,0.1049,97.38468493,0.026855507,0.002040635
1/25/2008,0.1037,97.41460274,0.026540141,0.002016959
1/26/2008,0.1037,97.41460274,0.026540141,0.002016959
1/28/2008,0.1037,97.41460274,0.026540141,0.002016959
1/29/2008,0.1037,97.41460274,0.026540141,0.002016959
1/30/2008,0.1037,97.41460274,0.026540141,0.002016959
1/31/2008,0.1037,97.41460274,0.026540141,0.002016959
2/1/2008,0.1031,97.42956164,0.02638253,0.002005124
2/2/2008,0.1031,97.42956164,0.02638253,0.002005124
2/4/2008,0.1031,97.42956164,0.02638253,0.002005124
2/5/2008,0.1031,97.42956164,0.02638253,0.002005124
2/6/2008,0.1031,97.42956164,0.02638253,0.002005124
2/7/2008,0.1031,97.42956164,0.02638253,0.002005124
2/8/2008,0.1036,97.41709589,0.026513869,0.002014986
2/9/2008,0.1036,97.41709589,0.026513869,0.002014986
2/11/2008,0.1036,97.41709589,0.026513869,0.002014986
2/12/2008,0.1036,97.41709589,0.026513869,0.002014986
2/13/2008,0.1036,97.41709589,0.026513869,0.002014986
2/14/2008,0.1036,97.41709589,0.026513869,0.002014986
2/15/2008,0.1033,97.42457534,0.026435062,0.002009069
2/16/2008,0.1033,97.42457534,0.026435062,0.002009069
2/18/2008,0.1033,97.42457534,0.026435062,0.002009069
2/19/2008,0.1033,97.42457534,0.026435062,0.002009069
